Date,Adj Close_TSLA,Adj Close_NVDA,S&P 500,TSLA_Return,NVDA_Return,TSLA_Tomorrow,NVDA_Tomorrow,TSLA_Direction,NVDA_Direction
2021-04-05,230.3500061035156,13.955622673034668,4077.909912109375,0.04427659122771899,0.012724585656484155,230.5399932861328,13.829909324645996,1,0
2021-04-06,230.5399932861328,13.829909324645996,4073.93994140625,0.0008247761127986308,-0.009008078774699002,223.6566619873047,14.111266136169434,0,1
2021-04-07,223.6566619873047,14.111266136169434,4079.949951171875,-0.029857428208930892,0.02034408215692607,227.93333435058597,14.284371376037598,1,1
2021-04-08,227.93333435058597,14.284371376037598,4097.169921875,0.01912159613436426,0.01226716569567543,225.67333984375,14.367180824279783,0,1
2021-04-09,225.67333984375,14.367180824279783,4128.7998046875,-0.00991515573303492,0.005797206335667049,233.9933319091797,15.17433738708496,1,1
2021-04-12,233.9933319091797,15.17433738708496,4127.990234375,0.03686741230129442,0.05618058077483945,254.10667419433597,15.64376735687256,1,1
2021-04-13,254.10667419433597,15.64376735687256,4141.58984375,0.08595690364784803,0.030935780443839267,244.07666015625,15.24218463897705,0,0
2021-04-14,244.07666015625,15.24218463897705,4124.66015625,-0.03947166704647509,-0.025670460876490053,246.2833404541016,16.100473403930664,1,1
2021-04-15,246.2833404541016,16.100473403930664,4170.419921875,0.009040931223980753,0.05631008843435814,246.5933380126953,15.876233100891112,1,0
2021-04-16,246.5933380126953,15.876233100891112,4185.47021484375,0.0012587029151958085,-0.013927559607334827,238.2100067138672,15.326738357543944,0,0
2021-04-19,238.2100067138672,15.326738357543944,4163.259765625,-0.03399658468630862,-0.03461115365686618,239.663330078125,15.136672973632812,1,0
2021-04-20,239.663330078125,15.136672973632812,4134.93994140625,0.006101017267521991,-0.01240090223224688,248.0399932861328,15.32549285888672,1,1
2021-04-21,248.0399932861328,15.32549285888672,4173.419921875,0.034951793439894185,0.012474332079633443,239.89666748046875,14.816407203674316,0,0
2021-04-22,239.89666748046875,14.816407203674316,4134.97998046875,-0.03283069676699324,-0.033218224033637056,243.13333129882807,15.230460166931152,1,1
2021-04-23,243.13333129882807,15.230460166931152,4180.169921875,0.013491908213451254,0.027945571255233448,246.0666656494141,15.44272518157959,1,1
2021-04-26,246.0666656494141,15.44272518157959,4187.6201171875,0.012064715006025795,0.013936874678895927,234.913330078125,15.34669589996338,0,0
2021-04-27,234.913330078125,15.34669589996338,4186.72021484375,-0.045326479073682924,-0.006218415499017915,231.46665954589844,15.241933822631836,0,0
2021-04-28,231.46665954589844,15.241933822631836,4183.18017578125,-0.014672094304228334,-0.00682636041102469,225.6666717529297,15.289825439453123,0,1
2021-04-29,225.6666717529297,15.289825439453123,4211.47021484375,-0.02505755171974844,0.003142095837614489,236.47999572753903,14.975292205810549,1,0
2021-04-30,236.47999572753903,14.975292205810549,4181.169921875,0.04791723957558203,-0.020571407756622806,228.3000030517578,14.802936553955078,0,0
2021-05-03,228.3000030517578,14.802936553955078,4192.66015625,-0.034590632711300584,-0.011509334808745497,224.5333404541016,14.31854248046875,0,0
2021-05-04,224.5333404541016,14.31854248046875,4164.66015625,-0.01649874089928194,-0.032722836561567714,223.64666748046875,14.42554759979248,0,1
2021-05-05,223.64666748046875,14.42554759979248,4167.58984375,-0.003948959080373626,0.0074731851701870244,221.17999267578125,14.489901542663574,0,1
2021-05-06,221.17999267578125,14.489901542663574,4201.6201171875,-0.011029338520784915,0.004461109183267364,224.1233367919922,14.778494834899902,1,1
2021-05-07,224.1233367919922,14.778494834899902,4232.60009765625,0.013307460953421169,0.019916856673360073,209.67999267578125,14.23323917388916,0,0
2021-05-10,209.67999267578125,14.23323917388916,4188.43017578125,-0.06444373139784076,-0.03689520936348012,205.73333740234372,14.273642539978027,0,1
2021-05-11,205.73333740234372,14.273642539978027,4152.10009765625,-0.018822278764288547,0.0028386627664478414,196.6300048828125,13.727144241333008,0,0
2021-05-12,196.6300048828125,13.727144241333008,4063.0400390625,-0.0442482129268541,-0.038287234468312614,190.56333923339844,13.63410758972168,0,0
2021-05-13,190.56333923339844,13.63410758972168,4112.5,-0.030853203980896415,-0.006777567859394318,196.5800018310547,14.210540771484377,1,1
2021-05-14,196.5800018310547,14.210540771484377,4173.85009765625,0.03157303299711356,0.04227876140549536,192.27667236328125,14.13321590423584,0,0
2021-05-17,192.27667236328125,14.13321590423584,4163.2900390625,-0.02189098294684022,-0.005441374011867395,192.6233367919922,13.983808517456056,1,0
2021-05-18,192.6233367919922,13.983808517456056,4127.830078125,0.0018029458511532592,-0.010571365200400362,187.82000732421875,14.033693313598633,0,1
2021-05-19,187.82000732421875,14.033693313598633,4115.68017578125,-0.02493638386588848,0.0035673254593200365,195.5933380126953,14.57919692993164,1,1
2021-05-20,195.5933380126953,14.57919692993164,4159.1201171875,0.04138712802336375,0.03887099455169185,193.6266632080078,14.957582473754885,0,1
2021-05-21,193.6266632080078,14.957582473754885,4155.85986328125,-0.010054917128925145,0.025953798802621497,202.14666748046875,15.576420783996582,1,1
2021-05-24,202.14666748046875,15.576420783996582,4197.0498046875,0.0440022264046771,0.04137288303959097,201.56333923339844,15.612090110778809,0,1
2021-05-25,201.56333923339844,15.612090110778809,4188.1298828125,-0.002885668382965889,0.0022899565488674334,206.3766632080078,15.664219856262209,1,1
2021-05-26,206.3766632080078,15.664219856262209,4195.990234375,0.023879957500782645,0.003339062554309047,210.2833404541016,15.4527006149292,1,0
2021-05-27,210.2833404541016,15.4527006149292,4200.8798828125,0.018929840154243704,-0.013503337113111913,208.4066619873047,16.207477569580078,0,1
2021-05-28,208.4066619873047,16.207477569580078,4204.10986328125,-0.008924522802159496,0.04884433947562994,207.96665954589844,16.227434158325195,0,1
2021-06-01,207.96665954589844,16.227434158325195,4202.0400390625,-0.002111268599623961,0.0012313198435378592,201.7066650390625,16.740013122558594,0,1
2021-06-02,201.7066650390625,16.740013122558594,4208.1201171875,-0.030100952337768105,0.03158718496296764,190.94667053222656,16.931072235107422,0,1
2021-06-03,190.94667053222656,16.931072235107422,4192.85009765625,-0.05334476431283097,0.011413319162298707,199.68333435058597,17.538188934326172,1,1
2021-06-04,199.68333435058597,17.538188934326172,4229.89013671875,0.045754470575515516,0.03585813649532854,201.7100067138672,17.578845977783203,1,1
2021-06-07,201.7100067138672,17.578845977783203,4226.52001953125,0.010149431698305733,0.0023182007908157942,201.19667053222656,17.41721534729004,0,0
2021-06-08,201.19667053222656,17.41721534729004,4227.259765625,-0.002544921741878703,-0.009194609856496783,199.5933380126953,17.322656631469727,0,0
2021-06-09,199.5933380126953,17.322656631469727,4219.5498046875,-0.007968981371759054,-0.005429037531824776,203.3733367919922,17.389270782470703,1,1
2021-06-10,203.3733367919922,17.389270782470703,4239.18017578125,0.018938501740255687,0.003845492779667614,203.29666137695312,17.788698196411133,0,1
2021-06-11,203.29666137695312,17.788698196411133,4247.43994140625,-0.0003770180312155924,0.022969762156045848,205.89666748046875,17.98180389404297,1,1
2021-06-14,205.89666748046875,17.98180389404297,4255.14990234375,0.012789221849023313,0.010855527228563311,199.7866668701172,17.752025604248047,0,0
2021-06-15,199.7866668701172,17.752025604248047,4246.58984375,-0.029675082579620482,-0.012778378139861823,201.6233367919922,17.77373504638672,1,1
2021-06-16,201.6233367919922,17.77373504638672,4223.7001953125,0.009193155632698069,0.001222927604018098,205.5333404541016,18.618995666503903,1,1
2021-06-17,205.5333404541016,18.618995666503903,4221.85986328125,0.019392614586788648,0.04755672445387438,207.7700042724609,18.60053253173828,1,0
2021-06-18,207.7700042724609,18.60053253173828,4166.4501953125,0.010882243306208572,-0.0009916289308148363,206.94332885742188,18.38946533203125,0,0
2021-06-21,206.94332885742188,18.38946533203125,4224.7900390625,-0.003978800587379094,-0.01134737402528041,207.90333557128903,18.8480224609375,1,1
2021-06-22,207.90333557128903,18.8480224609375,4246.43994140625,0.004638983624973836,0.024935859777691416,218.85667419433597,19.01817512512207,1,1
2021-06-23,218.85667419433597,19.01817512512207,4241.83984375,0.052684766182075515,0.009027613615020469,226.60667419433597,19.166120529174805,1,1
2021-06-24,226.60667419433597,19.166120529174805,4266.490234375,0.035411302984154513,0.00777915878255353,223.9566650390625,18.99198341369629,0,0
2021-06-25,223.9566650390625,18.99198341369629,4280.7001953125,-0.011694312026312326,-0.009085673608983269,229.5733337402344,19.94402313232422,1,1
2021-06-28,229.5733337402344,19.94402313232422,4290.60986328125,0.025079265670402195,0.050128504110916294,226.9199981689453,19.98569107055664,0,1
2021-06-29,226.9199981689453,19.98569107055664,4291.7998046875,-0.011557681931349095,0.002089244379429589,226.5666656494141,19.96149063110352,0,0
2021-06-30,226.5666656494141,19.96149063110352,4297.5,-0.0015570796861551495,-0.001210888298417312,225.97332763671875,20.17055892944336,0,1
2021-07-01,225.97332763671875,20.17055892944336,4319.93994140625,-0.0026188230779432553,0.010473581467612236,226.3000030517578,20.444997787475582,1,1
2021-07-02,226.3000030517578,20.444997787475582,4352.33984375,0.0014456370513082906,0.013605912408883203,219.8600006103516,20.65606117248535,0,1
2021-07-06,219.8600006103516,20.65606117248535,4343.5400390625,-0.028457809785947363,0.01032347311571069,214.88333129882807,20.329978942871094,0,0
2021-07-07,214.88333129882807,20.329978942871094,4358.1298828125,-0.022635628571399224,-0.015786273427995656,217.60333251953125,19.8619384765625,1,0
2021-07-08,217.60333251953125,19.8619384765625,4320.81982421875,0.012658037290573354,-0.023022181558762345,218.98333740234372,20.00914192199707,1,1
2021-07-09,218.98333740234372,20.00914192199707,4369.5498046875,0.006341837079579582,0.007411333269825349,228.5666656494141,20.470439910888672,1,1
2021-07-12,228.5666656494141,20.470439910888672,4384.6298828125,0.043762819403298625,0.023054361385905997,222.8466644287109,20.208480834960938,0,0
2021-07-13,222.8466644287109,20.208480834960938,4369.2099609375,-0.025025526817094024,-0.012796944133496302,217.7933349609375,19.800817489624023,0,0
2021-07-14,217.7933349609375,19.800817489624023,4374.2998046875,-0.02267626253562338,-0.02017288427894348,216.86666870117188,18.927358627319336,0,0
2021-07-15,216.86666870117188,18.927358627319336,4360.02978515625,-0.004254796226577984,-0.04411226267614432,214.7400054931641,18.123762130737305,0,0
2021-07-16,214.7400054931641,18.123762130737305,4327.16015625,-0.009806316575730611,-0.04245687485532912,215.4066619873047,18.74124336242676,1,1
2021-07-19,215.4066619873047,18.74124336242676,4258.490234375,0.003104482057777691,0.034070256894523476,220.1666717529297,18.57383728027344,1,0
2021-07-20,220.1666717529297,18.57383728027344,4323.06005859375,0.02209778342837665,-0.008932496041801796,218.42999267578125,19.37020492553711,0,1
2021-07-21,218.42999267578125,19.37020492553711,4358.68994140625,-0.007888019850240235,0.04287577376967011,216.4199981689453,19.553823471069336,0,1
2021-07-22,216.4199981689453,19.553823471069336,4367.47998046875,-0.009202007847976312,0.009479432264041243,214.4600067138672,19.517898559570312,0,0
2021-07-23,214.4600067138672,19.517898559570312,4411.7900390625,-0.009056424875986235,-0.0018372320662594088,219.2066650390625,19.254440307617188,1,0
2021-07-26,219.2066650390625,19.254440307617188,4422.2998046875,0.022133069927244398,-0.013498289846574862,214.9266662597656,19.168615341186523,0,0
2021-07-27,214.9266662597656,19.168615341186523,4401.4599609375,-0.01952494819687267,-0.004457411644248732,215.66000366210935,19.463008880615234,1,1
2021-07-28,215.66000366210935,19.463008880615234,4400.64013671875,0.0034120354402995545,0.01535810146892369,225.7833404541016,19.621686935424805,1,1
2021-07-29,225.7833404541016,19.621686935424805,4419.14990234375,0.04694118807423009,0.008152801850057845,229.0666656494141,19.459022521972656,1,0
2021-07-30,229.0666656494141,19.459022521972656,4395.259765625,0.014541928508582602,-0.008290032044007134,236.55667114257807,19.709503173828125,1,1
2021-08-02,236.55667114257807,19.709503173828125,4387.16015625,0.032697928666004294,0.012872211416202095,236.5800018310547,19.774370193481445,1,1
2021-08-03,236.5800018310547,19.774370193481445,4423.14990234375,9.862621233192037e-05,0.003291154479198477,236.97332763671875,20.23242950439453,1,1
2021-08-04,236.97332763671875,20.23242950439453,4402.66015625,0.001662548831768751,0.023164293296384475,238.2100067138672,20.594688415527344,1,1
2021-08-05,238.2100067138672,20.594688415527344,4429.10009765625,0.005218642492307302,0.017904864616191007,233.0333404541016,20.32423973083496,0,0
2021-08-06,233.0333404541016,20.32423973083496,4436.52001953125,-0.021731523084098203,-0.013131962923434104,237.9199981689453,20.253387451171875,1,0
2021-08-09,237.9199981689453,20.253387451171875,4432.35009765625,0.020969779282746792,-0.0034860974187188587,236.663330078125,19.895124435424805,0,0
2021-08-10,236.663330078125,19.895124435424805,4436.75,-0.005281893495678203,-0.017689041727503296,235.94000244140625,19.658611297607425,0,0
2021-08-11,235.94000244140625,19.658611297607425,4442.41015625,-0.0030563570472872392,-0.01188799489970771,240.75,19.864185333251957,1,1
2021-08-12,240.75,19.864185333251957,4460.830078125,0.020386528392057013,0.010457200284007317,239.05667114257807,20.146608352661133,0,1
2021-08-13,239.05667114257807,20.146608352661133,4468.0,-0.007033557040174165,0.014217699576957177,228.72332763671875,19.909093856811523,0,0
2021-08-16,228.72332763671875,19.909093856811523,4479.7099609375,-0.04322549735370618,-0.011789304268588485,221.90333557128903,19.41809844970703,0,0
2021-08-17,221.90333557128903,19.41809844970703,4448.080078125,-0.02981764971635037,-0.024661866111827413,229.663330078125,19.000959396362305,1,0
2021-08-18,229.663330078125,19.000959396362305,4400.27001953125,0.03497015710402862,-0.021481972316966025,224.4900054931641,19.75740623474121,0,1
2021-08-19,224.4900054931641,19.75740623474121,4405.7998046875,-0.022525688289902868,0.03981098125622684,226.7533264160156,20.77331924438477,1,1
2021-08-20,226.7533264160156,20.77331924438477,4441.669921875,0.010082056516856452,0.051419351182706796,235.43333435058597,21.912975311279297,1,1
2021-08-23,235.43333435058597,21.912975311279297,4479.52978515625,0.03827951753459824,0.05486152951712753,236.163330078125,21.74831771850586,1,0
2021-08-24,236.163330078125,21.74831771850586,4486.22998046875,0.0031006472789956163,-0.00751415955316137,237.0666656494141,22.167455673217773,1,1
2021-08-25,237.0666656494141,22.167455673217773,4496.18994140625,0.0038250458739308435,0.019272201194452165,233.72000122070312,22.022754669189453,0,0
2021-08-26,233.72000122070312,22.022754669189453,4470.0,-0.014116975997208181,-0.006527632497000724,237.30667114257807,22.589588165283203,1,1
2021-08-27,237.30667114257807,22.589588165283203,4509.3701171875,0.015346011908018209,0.02573853746310717,243.6366729736328,22.6414794921875,1,1
2021-08-30,243.6366729736328,22.6414794921875,4528.7900390625,0.026674352644943333,0.002297134703148185,245.2400054931641,22.34304428100586,1,0
2021-08-31,245.2400054931641,22.34304428100586,4522.68017578125,0.006580834075438302,-0.013180905924659925,244.69667053222656,22.39893913269043,0,1
2021-09-01,244.69667053222656,22.39893913269043,4524.08984375,-0.0022155233598405433,0.002501666781911549,244.1300048828125,22.354022979736328,0,0
2021-09-02,244.1300048828125,22.354022979736328,4536.9501953125,-0.002315788147756681,-0.002005280370111273,244.52333068847656,22.800182342529297,1,1
2021-09-03,244.52333068847656,22.800182342529297,4535.43017578125,0.0016111325842673718,0.019958795031990828,250.97332763671875,22.61952209472656,1,0
2021-09-07,250.97332763671875,22.61952209472656,4520.02978515625,0.02637783858939624,-0.007923631709986445,251.2899932861328,22.29712677001953,1,0
2021-09-08,251.2899932861328,22.29712677001953,4514.06982421875,0.0012617502122473923,-0.014252968005110556,251.6199951171875,22.135433197021484,1,0
2021-09-09,251.6199951171875,22.135433197021484,4493.27978515625,0.001313231087076927,-0.007251767219418559,245.42333984375,22.435871124267575,0,1
2021-09-10,245.42333984375,22.435871124267575,4458.580078125,-0.024627038366134335,0.013572715047949213,247.6666717529297,22.1104793548584,1,0
2021-09-13,247.6666717529297,22.1104793548584,4468.72998046875,0.00914066245943812,-0.014503193016526916,248.163330078125,22.2003116607666,1,1
2021-09-14,248.163330078125,22.2003116607666,4443.0498046875,0.0020053498586631857,0.00406288368815777,251.94332885742188,22.299121856689453,1,1
2021-09-15,251.94332885742188,22.299121856689453,4480.7001953125,0.015231899000174076,0.004450847241819211,252.3300018310547,22.2003116607666,1,0
2021-09-16,252.3300018310547,22.2003116607666,4473.75,0.0015347617076681974,-0.004431124981417622,253.163330078125,21.85895347595215,1,0
2021-09-17,253.163330078125,21.85895347595215,4432.990234375,0.0033025333532406,-0.015376278947367927,243.38999938964844,21.073427200317383,0,0
2021-09-20,243.38999938964844,21.073427200317383,4357.72998046875,-0.03860484330594227,-0.0359361337448727,246.4600067138672,21.206174850463867,1,1
2021-09-21,246.4600067138672,21.206174850463867,4354.18994140625,0.012613531089680885,0.006299290992614948,250.64666748046875,21.899873733520508,1,1
2021-09-22,250.64666748046875,21.899873733520508,4395.64013671875,0.0169871810945057,0.032712117482208924,251.2133331298828,22.439861297607425,1,1
2021-09-23,251.2133331298828,22.439861297607425,4448.97998046875,0.00226081461648886,0.024657108559507313,258.1300048828125,22.039609909057617,1,0
2021-09-24,258.1300048828125,22.039609909057617,4455.47998046875,0.027533059916662994,-0.01783662489003368,263.78668212890625,21.619400024414062,1,0
2021-09-27,263.78668212890625,21.619400024414062,4443.10986328125,0.02191406322043732,-0.019066121695323734,259.1866760253906,20.66020393371582,0,0
2021-09-28,259.1866760253906,20.66020393371582,4352.6298828125,-0.01743835612317879,-0.044367377892774784,260.4366760253906,20.478546142578125,1,0
2021-09-29,260.4366760253906,20.478546142578125,4359.4599609375,0.004822778775393388,-0.00879264269222646,258.49334716796875,20.67717170715332,0,1
2021-09-30,258.49334716796875,20.67717170715332,4307.5400390625,-0.0074618094773734045,0.0096992024332343,258.4066772460937,20.703125,0,1
2021-10-01,258.4066772460937,20.703125,4357.0400390625,-0.00033528879108346565,0.0012551664809021812,260.510009765625,19.695011138916016,1,0
2021-10-04,260.510009765625,19.695011138916016,4300.4599609375,0.008139621398127517,-0.04869380159198111,260.1966552734375,20.41266441345215,0,1
2021-10-05,260.1966552734375,20.41266441345215,4345.72021484375,-0.001202850103416031,0.03643832793362067,260.9166564941406,20.66119956970215,1,1
2021-10-06,260.9166564941406,20.66119956970215,4363.5498046875,0.0027671424905384434,0.012175537265297631,264.53668212890625,21.035497665405277,1,1
2021-10-07,264.53668212890625,21.035497665405277,4399.759765625,0.013874260399496352,0.018115990528062342,261.8299865722656,20.791955947875977,0,0
2021-10-08,261.8299865722656,20.791955947875977,4391.33984375,-0.010231834522373306,-0.011577654182616581,263.9800109863281,20.65620994567871,1,0
2021-10-11,263.9800109863281,20.65620994567871,4361.18994140625,0.008211528565575943,-0.006528775000176568,268.5733337402344,20.63225555419922,1,0
2021-10-12,268.5733337402344,20.63225555419922,4350.64990234375,0.01740026730336086,-0.001159670217454556,270.3599853515625,20.89974975585937,1,1
2021-10-13,270.3599853515625,20.89974975585937,4363.7998046875,0.006652379022320076,0.012964855003732678,272.7733459472656,21.70524024963379,1,1
2021-10-14,272.7733459472656,21.70524024963379,4438.259765625,0.008926471099504285,0.0385406764762144,281.010009765625,21.821022033691406,1,1
2021-10-15,281.010009765625,21.821022033691406,4471.3701171875,0.030195999501915205,0.0053342779313199085,290.03668212890625,22.18034553527832,1,1
2021-10-18,290.03668212890625,22.18034553527832,4486.4599609375,0.03212224493643445,0.016466850225077545,288.0899963378906,22.248218536376957,0,1
2021-10-19,288.0899963378906,22.248218536376957,4519.6298828125,-0.006711860640270406,0.0030600515664052086,288.6000061035156,22.06157112121582,1,0
2021-10-20,288.6000061035156,22.06157112121582,4536.18994140625,0.0017703140411262641,-0.008389319569832465,298.0,22.649463653564453,1,1
2021-10-21,298.0,22.649463653564453,4549.77978515625,0.03257101073349511,0.02664780894880492,303.2266540527344,22.68340110778809,1,1
2021-10-22,303.2266540527344,22.68340110778809,4544.89990234375,0.01753910755951127,0.0014983778310484475,341.6199951171875,23.122577667236328,1,1
2021-10-25,341.6199951171875,23.122577667236328,4566.47998046875,0.12661598362581983,0.019361142421338684,339.4766540527344,24.670669555664062,0,1
2021-10-26,339.4766540527344,24.670669555664062,4574.7900390625,-0.006274050392506725,0.06695152723484243,345.9533386230469,24.40517234802246,1,0
2021-10-27,345.9533386230469,24.40517234802246,4551.68017578125,0.019078438805710585,-0.010761653916305902,359.0133361816406,24.894248962402344,1,1
2021-10-28,359.0133361816406,24.894248962402344,4596.419921875,0.03775074872979922,0.020039875457774192,371.3333435058594,25.51907730102539,1,1
2021-10-29,371.3333435058594,25.51907730102539,4605.3798828125,0.03431629436179362,0.025099304645290532,402.86334228515625,25.77859115600586,1,1
2021-11-01,402.86334228515625,25.77859115600586,4613.669921875,0.0849102277797451,0.010169405888748262,390.6666564941406,26.35151481628418,0,1
2021-11-02,390.6666564941406,26.35151481628418,4630.64990234375,-0.03027499529203259,0.02222478555213203,404.6199951171875,26.54814338684082,1,1
2021-11-03,404.6199951171875,26.54814338684082,4660.56982421875,0.03571673801973452,0.00746175587731801,409.9700012207031,29.74514389038086,1,1
2021-11-04,409.9700012207031,29.74514389038086,4680.06005859375,0.013222297879683653,0.1204227526179742,407.36334228515625,29.69623374938965,0,0
2021-11-05,407.36334228515625,29.69623374938965,4697.52978515625,-0.006358169933862068,-0.0016443067537833533,387.6466674804688,30.74626350402832,0,1
2021-11-08,387.6466674804688,30.74626350402832,4701.7001953125,-0.048400709533862996,0.0353590210630752,341.1666564941406,30.59953117370605,0,0
2021-11-09,341.1666564941406,30.59953117370605,4685.25,-0.11990303254359858,-0.004772362999590052,355.9833374023437,29.403783798217773,1,0
2021-11-10,355.9833374023437,29.403783798217773,4646.7099609375,0.043429451929624774,-0.03907731032545281,354.5033264160156,30.33304023742676,0,1
2021-11-11,354.5033264160156,30.33304023742676,4649.27001953125,-0.004157528824601409,0.031603294514269686,344.47332763671875,30.33304023742676,0,0
2021-11-12,344.47332763671875,30.33304023742676,4682.85009765625,-0.02829310201599211,0.0,337.7966613769531,29.968719482421875,0,0
2021-11-15,337.7966613769531,29.968719482421875,4682.7998046875,-0.01938224449936754,-0.012010690394145374,351.57666015625,30.14638900756836,1,1
2021-11-16,351.57666015625,30.14638900756836,4700.89990234375,0.04079376842602822,0.005928499055513514,363.0033264160156,29.206151962280277,1,0
2021-11-17,363.0033264160156,29.206151962280277,4688.669921875,0.032501208284666294,-0.03118904373761089,365.4599914550781,31.615631103515625,1,1
2021-11-18,365.4599914550781,31.615631103515625,4704.5400390625,0.006767610267700563,0.08249902775097473,379.0199890136719,32.92316818237305,1,1
2021-11-19,379.0199890136719,32.92316818237305,4697.9599609375,0.03710391800920432,0.041357298058555036,385.6233215332031,31.89610290527344,1,0
2021-11-22,385.6233215332031,31.89610290527344,4682.93994140625,0.017422122080461122,-0.0311958214777609,369.6766662597656,31.686492919921875,0,0
2021-11-23,369.6766662597656,31.686492919921875,4690.7001953125,-0.041352932727292124,-0.006571648767690341,372.0,32.61275100708008,1,1
2021-11-24,372.0,32.61275100708008,4701.4599609375,0.006284772484400847,0.02923195348563956,360.6400146484375,31.443952560424805,0,0
2021-11-26,360.6400146484375,31.443952560424805,4594.6201171875,-0.030537595031082,-0.03583869531280981,378.9966735839844,33.313438415527344,1,1
2021-11-29,378.9966735839844,33.313438415527344,4655.27001953125,0.050900227900227524,0.059454543811246596,381.586669921875,32.61474609375,1,0
2021-11-30,381.586669921875,32.61474609375,4567.0,0.006833823403773698,-0.020973287508253224,365.0,31.379919052124023,0,0
2021-12-01,365.0,31.379919052124023,4513.0400390625,-0.04346763456194869,-0.03786100428550043,361.5333251953125,32.0697135925293,0,1
2021-12-02,361.5333251953125,32.0697135925293,4577.10009765625,-0.00949773919092467,0.02198203695998968,338.3233337402344,30.639223098754883,0,0
2021-12-03,338.3233337402344,30.639223098754883,4538.43017578125,-0.06419876077133224,-0.04460565229705227,336.336669921875,29.984373092651367,0,0
2021-12-06,336.336669921875,29.984373092651367,4591.669921875,-0.005872086315763081,-0.021372931160585695,350.5833435058594,32.37017822265625,1,1
2021-12-07,350.5833435058594,32.37017822265625,4686.75,0.04235837141187604,0.07956828454050946,356.32000732421875,31.77023696899414,1,0
2021-12-08,356.32000732421875,31.77023696899414,4701.2099609375,0.016363195584229162,-0.0185337643041521,334.6000061035156,30.43657684326172,0,0
2021-12-09,334.6000061035156,30.43657684326172,4667.4501953125,-0.06095644581905246,-0.04197828700597972,339.010009765625,30.14509010314941,1,0
2021-12-10,339.010009765625,30.14509010314941,4712.02001953125,0.013179927022311633,-0.009576856872353545,322.1366577148437,28.11165428161621,0,0
2021-12-13,322.1366577148437,28.11165428161621,4668.97021484375,-0.04977243020772959,-0.06745495915173116,319.5033264160156,28.287351608276367,0,1
2021-12-14,319.5033264160156,28.287351608276367,4634.08984375,-0.008174578197676308,0.006249981765571677,325.3299865722656,30.405628204345703,1,1
2021-12-15,325.3299865722656,30.405628204345703,4709.85009765625,0.018236618133556703,0.07488423184337867,308.97332763671875,28.33726119995117,0,0
2021-12-16,308.97332763671875,28.33726119995117,4668.669921875,-0.050277132790258694,-0.0680257941225143,310.8566589355469,27.752286911010746,1,0
2021-12-17,310.8566589355469,27.752286911010746,4620.64013671875,0.006095449446181567,-0.020643289583025415,299.9800109863281,27.67042732238769,0,0
2021-12-20,299.9800109863281,27.67042732238769,4568.02001953125,-0.03498927121736173,-0.0029496520011320637,312.84332275390625,29.02405548095703,1,1
2021-12-21,312.84332275390625,29.02405548095703,4649.22998046875,0.04288056302579579,0.04891966946510218,336.2900085449219,29.348485946655277,1,1
2021-12-22,336.2900085449219,29.348485946655277,4696.56005859375,0.07494705523716627,0.011177985306398908,355.6666564941406,29.58806610107422,1,1
2021-12-23,355.6666564941406,29.58806610107422,4725.7900390625,0.05761886305530961,0.008163288384089418,364.6466674804688,30.890777587890625,1,1
2021-12-27,364.6466674804688,30.890777587890625,4791.18994140625,0.02524839149906688,0.0440282741821072,362.8233337402344,30.26886940002441,0,0
2021-12-28,362.8233337402344,30.26886940002441,4786.35009765625,-0.00500027534279357,-0.020132487312653713,362.0633239746094,29.94843292236328,0,0
2021-12-29,362.0633239746094,29.94843292236328,4793.06005859375,-0.0020947102761840197,-0.010586337845207794,356.7799987792969,29.534160614013672,0,0
2021-12-30,356.7799987792969,29.534160614013672,4778.72998046875,-0.014592268383646134,-0.013832854273996498,352.260009765625,29.35947036743164,0,0
2021-12-31,352.260009765625,29.35947036743164,4766.18017578125,-0.012668840823859995,-0.005914853950484078,399.9266662597656,30.068220138549805,1,1
2022-01-03,399.9266662597656,30.068220138549805,4796.56005859375,0.1353166841897706,0.024140414055437986,383.1966552734375,29.238679885864254,0,0
2022-01-04,383.1966552734375,29.238679885864254,4793.5400390625,-0.041832696836128,-0.027588605140681954,362.7066650390625,27.555633544921875,0,0
2022-01-05,362.7066650390625,27.555633544921875,4700.580078125,-0.05347121367683638,-0.05756232317985277,354.8999938964844,28.128623962402344,0,1
2022-01-06,354.8999938964844,28.128623962402344,4696.0498046875,-0.02152337383085412,0.020793948233720272,342.32000732421875,27.19925880432129,0,0
2022-01-07,342.32000732421875,27.19925880432129,4677.02978515625,-0.035446567451716815,-0.033039837260552596,352.7066650390625,27.351985931396484,1,1
2022-01-10,352.7066650390625,27.351985931396484,4670.2900390625,0.03034195341380186,0.005615120918329275,354.79998779296875,27.76825714111328,1,1
2022-01-11,354.79998779296875,27.76825714111328,4713.06982421875,0.005935024657598653,0.015219048838386984,368.739990234375,27.94994163513184,1,1
2022-01-12,368.739990234375,27.94994163513184,4726.35009765625,0.039289748931841784,0.006542884311941943,343.85333251953125,26.52843475341797,0,0
2022-01-13,343.85333251953125,26.52843475341797,4659.02978515625,-0.06749107331435766,-0.050859028625916736,349.8699951171875,26.894790649414062,1,1
2022-01-14,349.8699951171875,26.894790649414062,4662.85009765625,0.017497758575059086,0.01380993260255936,343.5033264160156,25.857614517211918,0,0
